Date,CNY,USD
2018-07-01,0.2062,1.365
2018-07-02,0.2057,1.3646
2018-07-03,0.2047,1.3721
2018-07-04,0.2056,1.3633
2018-07-05,0.2058,1.3659
2018-07-06,0.205,1.3655
2018-07-07,0.205,1.3655
2018-07-08,0.205,1.3655
2018-07-09,0.2047,1.3559
2018-07-10,0.2051,1.3547
2018-07-11,0.204,1.3592
2018-07-12,0.2036,1.3627
2018-07-13,0.2043,1.3635
2018-07-14,0.2043,1.3635
2018-07-15,0.2043,1.3635
2018-07-16,0.2039,1.3644
2018-07-17,0.2036,1.3596
2018-07-18,0.2037,1.3656
2018-07-19,0.2029,1.3669
2018-07-20,0.2017,1.3699
2018-07-21,0.2017,1.3699
2018-07-22,0.2017,1.3699
2018-07-23,0.2014,1.3611
2018-07-24,0.2005,1.3659
2018-07-25,0.2007,1.3647
2018-07-26,0.2008,1.3595
2018-07-27,0.2003,1.3626
2018-07-28,0.2003,1.3626
2018-07-29,0.2003,1.3626
2018-07-30,0.1993,1.3626
2018-07-31,0.1996,1.3619
2018-08-01,0.1998,1.3617
2018-08-02,0.2002,1.3651
2018-08-03,0.1993,1.3687
2018-08-04,0.1993,1.3687
2018-08-05,0.1993,1.3687
2018-08-06,0.2001,1.366
2018-08-07,0.1996,1.3682
2018-08-08,0.1998,1.3634
2018-08-09,0.1998,1.3634
2018-08-10,0.1999,1.367
2018-08-11,0.1999,1.367
2018-08-12,0.1999,1.367
2018-08-13,0.2001,1.3757
2018-08-14,0.1996,1.3747
2018-08-15,0.1999,1.3804
2018-08-16,0.1993,1.3745
2018-08-17,0.1997,1.3749
2018-08-18,0.1997,1.3749
2018-08-19,0.1997,1.3749
2018-08-20,0.2002,1.3703
2018-08-21,0.1998,1.3667
2018-08-22,0.1998,1.3667
2018-08-23,0.1995,1.3709
2018-08-24,0.1993,1.3731
2018-08-25,0.1993,1.3731
2018-08-26,0.1993,1.3731
2018-08-27,0.2002,1.364
2018-08-28,0.2,1.3641
2018-08-29,0.2002,1.3641
2018-08-30,0.2,1.3659
2018-08-31,0.2002,1.3684
2018-09-01,0.2002,1.3684
2018-09-02,0.2002,1.3684
2018-09-03,0.2006,1.3715
2018-09-04,0.2014,1.374
2018-09-05,0.2013,1.3763
2018-09-06,0.2014,1.3771
2018-09-07,0.2011,1.3754
2018-09-08,0.2011,1.3754
2018-09-09,0.2011,1.3754
2018-09-10,0.2013,1.3808
2018-09-11,0.2006,1.3773
2018-09-12,0.2003,1.3773
2018-09-13,0.2003,1.3716
2018-09-14,0.1998,1.3701
2018-09-15,0.1998,1.3701
2018-09-16,0.1998,1.3701
2018-09-17,0.2001,1.3745
2018-09-18,0.1998,1.3714
2018-09-19,0.2,1.3704
2018-09-20,0.1998,1.369
2018-09-21,0.1993,1.3638
2018-09-22,0.1993,1.3638
2018-09-23,0.1993,1.3638
2018-09-24,0.1992,1.3662
2018-09-25,0.1991,1.3663
2018-09-26,0.1987,1.365
2018-09-27,0.1986,1.3647
2018-09-28,0.1986,1.3671
2018-09-29,0.1986,1.3671
2018-09-30,0.1986,1.3671
